ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0042578	phosphoric ester hydrolase activity	275	0.212303772825828	0.879803031740391	0.865603644646925	0.963248579064253	0.963248579064253	3207	tags=29%, list=24%, signal=22%	PPM1M/PTPN18/INPP4B/PDP1/PDE6B/PLPPR1/SSH2/STYXL1/PTPN20/PTPRB/PDE2A/PALD1/PTPN1/PPP4C/GPCPD1/PTPN2/PTPRO/PPM1A/PDE3B/PPA2/HMOX1/PDE4D/DUSP4/SBF1/PDE8B/PLD1/TNS3/APTX/DUSP19/PDE7A/PTPRG/ATP1A1/MTMR7/PTPN12/DUSP6/DUSP22/RNGTT/INPP4A/PTPRZ1/PPP4R1/LRRK2/SSH1/DUSP12/SAMHD1/PDE10A/NT5C2/GNB1/PTPRN2/MTMR10/ENTPD6/SACM1L/PIKFYVE/TIMM50/NT5C3B/PTPRD/HDDC2/DUSP8/DUSP9/PPM1F/PTPRT/INPP1/MTMR12/DUSP16/PPM1B/PXYLP1/DUSP5/CNP/PTPN11/PTPN21/MTMR1/PTPN4/RPAP2/PPP3CC/PLCB1/ARMT1/TIGAR/DUSP1/SMPD3/PLPPR2/FIG4
GO:0009678	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0042625	ATPase-coupled ion transmembrane transporter activity	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0046961	proton-transporting ATPase activity, rotational mechanism	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0016504	peptidase activator activity	31	-0.251866742853718	-0.745746076165426	0.867562380038388	0.963248579064253	0.963248579064253	2698	tags=26%, list=21%, signal=21%	PSME2/FN1/VCP/BCL2L13/APH1B/APP/PSME3/EBAG9
GO:0005109	frizzled binding	18	-0.271042261203233	-0.708907077084677	0.868068833652008	0.963248579064253	0.963248579064253	738	tags=11%, list=6%, signal=11%	DVL2/CCDC88C
GO:0030295	protein kinase activator activity	76	0.232830752883346	0.816006910218809	0.868200836820084	0.963248579064253	0.963248579064253	3187	tags=28%, list=24%, signal=21%	CCNB1/HMGB1/CAB39/ETAA1/DAB2IP/MAP2K6/DUSP19/WNK1/DBF4/TAL1/MOB2/MT3/CCNT2/CD24/BMPR1A/MNAT1/AGAP2/ALS2/CCNT1/STRADA/CCNK
GO:0019829	ATPase-coupled cation transmembrane transporter activity	37	-0.248787795489653	-0.756245300276013	0.868884540117417	0.963248579064253	0.963248579064253	3433	tags=27%, list=26%, signal=20%	ATP5F1B/ATP2B2/ATP2A2/ATP2C1/ATP6V1B2/ATP1A3/ATP2B3/ATP13A1/ATP7B/ABCC8
GO:0005324	long-chain fatty acid transporter activity	11	0.288891952142466	0.686104304984518	0.868951612903226	0.963248579064253	0.963248579064253	2514	tags=36%, list=19%, signal=29%	MFSD2A/FABP5/SLC27A1/ABCD2
GO:0016505	peptidase activator activity involved in apoptotic process	15	0.290167568811924	0.733480900657253	0.870636550308008	0.963991518406303	0.963991518406303	2162	tags=27%, list=16%, signal=22%	CASP8AP2/APAF1/CTSH/BAD
GO:1990404	protein ADP-ribosylase activity	11	-0.295030257307677	-0.683210553118928	0.873517786561265	0.966055759293599	0.966055759293599	3264	tags=55%, list=25%, signal=41%	TNKS2/PARP1/TNKS/PARP2/PARP16/PARP6
GO:0004526	ribonuclease P activity	11	0.283968814198539	0.674412092334388	0.877016129032258	0.967592592592593	0.967592592592593	1466	tags=18%, list=11%, signal=16%	RPP21/POP1
GO:0030544	Hsp70 protein binding	39	0.245717762645311	0.76916580151774	0.877338877338877	0.967592592592593	0.967592592592593	2644	tags=23%, list=20%, signal=18%	METTL21A/MVD/CYP2E1/PPID/CREB1/DNAJB14/DNAJC2/DNAJB12/BAX
GO:0031624	ubiquitin conjugating enzyme binding	29	0.250701306141073	0.73854829263077	0.878048780487805	0.967592592592593	0.967592592592593	1032	tags=10%, list=8%, signal=10%	SIAH1/DCUN1D5/MARCHF7
GO:1990380	Lys48-specific deubiquitinase activity	14	-0.271015671787611	-0.672813979139426	0.879541108986616	0.967592592592593	0.967592592592593	3321	tags=36%, list=25%, signal=27%	OTUD5/ATXN3/USP9X/MINDY4/USP19
GO:0016410	N-acyltransferase activity	68	0.227833048180168	0.785955633777789	0.88	0.967592592592593	0.967592592592593	3291	tags=32%, list=25%, signal=24%	CERS5/PLAAT1/NAA16/ESCO1/NCOA3/NAA25/SAT1/SAT2/NAA20/GNPNAT1/CLOCK/NAA15/HGSNAT/EPC2/TAF10/MSL3/MCM3AP/NAA40/TAF9/CERS1/NAA10/TAF1
GO:0016877	ligase activity, forming carbon-sulfur bonds	28	0.250828147235836	0.735420321785681	0.881048387096774	0.967625396233452	0.967625396233452	3192	tags=36%, list=24%, signal=27%	UBA5/AASDH/ACSS1/UBA6/ACSL6/NAE1/SLC27A1/UBA2/ACSS2/ACSBG1
GO:0005507	copper ion binding	34	-0.248805515787824	-0.742028622270724	0.882692307692308	0.967837148189054	0.967837148189054	1358	tags=18%, list=10%, signal=16%	CUTA/GPC1/CCS/DCT/ATP7B/COX11
GO:1990226	histone methyltransferase binding	10	0.294114039763574	0.676364070226591	0.884	0.967837148189054	0.967837148189054	3260	tags=50%, list=25%, signal=38%	LCORL/NOP56/LCOR/WIZ/PHF1
GO:0008327	methyl-CpG binding	19	0.2597315286924	0.706442235797355	0.884297520661157	0.967837148189054	0.967837148189054	1839	tags=21%, list=14%, signal=18%	CXXC5/MBD3/ZBTB38/ZBTB33
GO:0048156	tau protein binding	45	0.232180148399706	0.756451337371234	0.885892116182573	0.96846664024562	0.96846664024562	954	tags=11%, list=7%, signal=10%	ROCK1/PIN1/BIN1/BRSK2/LGMN
GO:0008509	anion transmembrane transporter activity	186	-0.214168943217706	-0.839735393028098	0.893058161350844	0.974440472626741	0.974440472626741	2873	tags=26%, list=22%, signal=20%	SLC38A2/SLC12A2/CLCN4/SLC25A22/SLC2A3/SLC13A3/SLC25A19/SLC25A42/SLC1A2/SLC24A3/GET3/MFSD10/SLC25A1/SLC13A5/SLC35B1/CTNS/SLC16A1/MFSD5/SLC9A8/SLC35B4/SLC7A8/TTYH3/PACC1/SLC36A4/ASIC3/SLC52A2/SLC12A8/SLC26A11/SLC9A7/SLCO3A1/CLCC1/GABRB3/SLC25A30/SLC26A6/SLC25A14/SLC38A6/SLC25A11/CLCN6/SLC12A6/CLCN7/SLC9A1/ABCC10/SLC2A6/SLC25A17/ABCC1/SLC36A1/GPR89B/SLC25A23
GO:0008603	cAMP-dependent protein kinase regulator activity	10	0.290390888385624	0.667802065427079	0.894	0.974440472626741	0.974440472626741	3660	tags=40%, list=28%, signal=29%	PRKAR2A/PRKAR1A/PRKAG1/PKIG
GO:0061631	ubiquitin conjugating enzyme activity	31	-0.243711613696987	-0.721599753787381	0.894433781190019	0.974440472626741	0.974440472626741	3205	tags=29%, list=24%, signal=22%	UBE2A/UBE2T/UBE2D2/UBE2O/UBE2E3/AKTIP/UBE2Z/UBE2D4/UBE2D1
GO:0000339	RNA cap binding	17	0.2676869385837	0.705572098228612	0.897959183673469	0.976230492196879	0.976230492196879	3113	tags=29%, list=24%, signal=22%	CYFIP1/EIF4G3/EIF3D/NCBP2/EIF4E
GO:0070064	proline-rich region binding	16	-0.263130875098874	-0.66720952524818	0.898406374501992	0.976230492196879	0.976230492196879	3131	tags=62%, list=24%, signal=48%	GHR/YAP1/NEDD4/PFN1/CSK/GIGYF2/ABI2/RABAC1/CYLD/BAIAP2
GO:0019843	rRNA binding	62	0.227225261314906	0.769551032270371	0.899159663865546	0.976230492196879	0.976230492196879	2011	tags=13%, list=15%, signal=11%	MTERF4/PPAN/ERI1/NOP53/PTCD3/RPUSD4/UTP23/CIRBP
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	31	-0.241061715005287	-0.713753733589632	0.900191938579655	0.976235549829534	0.976235549829534	1384	tags=26%, list=11%, signal=23%	TIRAP/SARM1/NEIL1/SMUG1/ADPRHL1/MAN2A2/MUTYH/TDG
GO:0015318	inorganic molecular entity transmembrane transporter activity	439	0.204932501436539	0.895598027538377	0.902222222222222	0.977321677435703	0.977321677435703	2970	tags=24%, list=23%, signal=19%	GPR89A/PKD1/GABRA5/ASIC1/GRIA4/AQP1/SLC25A18/SURF1/ANO6/TRPV1/MFSD2A/KCNK4/GABRA2/ATP13A3/SLC6A6/COX7A1/CACNA1D/KCNQ5/KCNE3/GABRA4/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/SLC41A2/KCNK1/SLC9A9/KCNH7/MCOLN1/TSPOAP1/SLC47A1/LRRC8C/KCNH3/SLC20A2/LETM1/ATP1A1/KCNIP4/SLC33A1/KCNN3/ORAI2/KCNH1/KCNIP2/SLC5A6/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/CNNM4/ATP6V1H/SLC6A11/SLC2A13/SLC4A7/NOX5/ATP6V1F/SLC15A2/TTYH1/ABCC5/CACNB1/SLC45A4/SLC12A1/ADAMTS8/ITPR2/SLC39A10/ANO8/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/P2RX6/GRIN2A/SLC15A4/RYR3/SLC25A3/TMEM120A/GPM6A/SCN2A/KCNQ2/ASIC2/ABCC4/SLC8A1/CACNB2/CNGA3/ANO5/ATP6V1E2/ANO3/CNR1/TUSC3/SLC30A10/SLC46A1/SLC24A1/TRPC4/TRPM7/CYTB/SLC8B1/SLC17A5/CATSPER2/SCN4B
GO:0005161	platelet-derived growth factor receptor binding	10	0.284271829703353	0.65373027395591	0.904	0.978132118451025	0.978132118451025	2205	tags=30%, list=17%, signal=25%	PDGFD/PDGFB/PDGFC
GO:0003756	protein disulfide isomerase activity	18	-0.250921692137018	-0.656282022443048	0.910133843212237	0.982530853467756	0.982530853467756	2694	tags=50%, list=21%, signal=40%	TMX3/ERP44/PDIA2/CRELD2/CRELD1/QSOX2/ERO1B/PDIA3/PDIA6
GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	18	-0.250921692137018	-0.656282022443048	0.910133843212237	0.982530853467756	0.982530853467756	2694	tags=50%, list=21%, signal=40%	TMX3/ERP44/PDIA2/CRELD2/CRELD1/QSOX2/ERO1B/PDIA3/PDIA6
GO:0005044	scavenger receptor activity	17	-0.253672269805846	-0.653290820531573	0.9140625	0.983625331887364	0.983625331887364	3252	tags=35%, list=25%, signal=27%	SCARB1/ACKR3/SCARB2/LGALS3BP/TMPRSS5/LRP1
GO:0004550	nucleoside diphosphate kinase activity	16	-0.254688577300819	-0.645802757594147	0.914342629482072	0.983625331887364	0.983625331887364	3184	tags=38%, list=24%, signal=28%	AK9/NME3/CMPK2/AK7/AK4/NME9
GO:0019789	SUMO transferase activity	20	-0.25063861640178	-0.667640772428413	0.914396887159533	0.983625331887364	0.983625331887364	2560	tags=30%, list=20%, signal=24%	HDAC4/MDM2/PIAS3/PML/UHRF2/UBE2I
GO:1990381	ubiquitin-specific protease binding	19	0.252977505807183	0.688072009234257	0.915289256198347	0.983625331887364	0.983625331887364	2211	tags=16%, list=17%, signal=13%	CHMP3/DERL2/LCOR
GO:0042562	hormone binding	43	-0.225316462516808	-0.70970909974005	0.924710424710425	0.991582491582492	0.991582491582492	2257	tags=16%, list=17%, signal=14%	ATP1A3/NRDC/IDE/ECE1/INHBA/IGF1R/NPR2
GO:0005518	collagen binding	41	0.229950505897218	0.730234070354394	0.925311203319502	0.991582491582492	0.991582491582492	2207	tags=20%, list=17%, signal=16%	COL5A3/HSD17B12/SMAD7/SMAD4/ADGRG1/CTSB/PDGFB/ITGA9
GO:0050136	NADH dehydrogenase (quinone) activity	43	-0.223718228142762	-0.704674929284382	0.926640926640927	0.991582491582492	0.991582491582492	1709	tags=9%, list=13%, signal=8%	NDUFA10/NDUFC1/NDUFS3/NDUFB2
GO:0008514	organic anion transmembrane transporter activity	113	-0.212777578167755	-0.790052804743806	0.926966292134832	0.991582491582492	0.991582491582492	2873	tags=26%, list=22%, signal=20%	SLC38A2/SLC25A22/SLC2A3/SLC13A3/SLC25A19/SLC25A42/SLC1A2/MFSD10/SLC25A1/SLC13A5/SLC35B1/CTNS/SLC16A1/SLC35B4/SLC7A8/SLC36A4/ASIC3/SLC52A2/SLCO3A1/SLC25A30/SLC26A6/SLC25A14/SLC38A6/SLC25A11/SLC2A6/SLC25A17/ABCC1/SLC36A1/SLC25A23
GO:0004519	endonuclease activity	96	0.213413661022018	0.78145559108661	0.92901878914405	0.991582491582492	0.991582491582492	1954	tags=19%, list=15%, signal=16%	PMS2/RNASET2/POLB/EXOG/ELAC1/ZGRF1/MBD4/RBBP8/OGG1/RPP21/SLX4/POP1/NUDT12/ERCC1/DFFB/DNASE1L1/ZC3H12B/DCLRE1C
GO:0050145	nucleoside monophosphate kinase activity	18	-0.245245279837112	-0.641435448945653	0.92925430210325	0.991582491582492	0.991582491582492	2533	tags=33%, list=19%, signal=27%	AK9/CMPK2/MPP1/AK2/AK7/AK4
GO:0008526	phosphatidylinositol transfer activity	10	0.273033388691306	0.627885612776118	0.93	0.991582491582492	0.991582491582492	444	tags=10%, list=3%, signal=10%	PITPNM2
GO:0008137	NADH dehydrogenase (ubiquinone) activity	42	-0.224870127290136	-0.705068915223533	0.932432432432432	0.991781885636634	0.991781885636634	1709	tags=10%, list=13%, signal=8%	NDUFA10/NDUFC1/NDUFS3/NDUFB2
GO:0035035	histone acetyltransferase binding	23	-0.239227803338538	-0.661625233475388	0.933586337760911	0.991781885636634	0.991781885636634	2523	tags=22%, list=19%, signal=18%	TRIM68/SIRT2/EGR1/STAT1/BCAS3
GO:0005385	zinc ion transmembrane transporter activity	15	-0.23406041360774	-0.591775613792114	0.933980582524272	0.991781885636634	0.991781885636634	722	tags=40%, list=6%, signal=38%	SLC39A3/SLC39A13/SLC30A4/SLC30A6/SLC30A5/SLC39A11
GO:0001091	RNA polymerase II general transcription initiation factor binding	19	-0.245610148508126	-0.647452915032945	0.934362934362934	0.991781885636634	0.991781885636634	3003	tags=32%, list=23%, signal=24%	TBP/NOLC1/AHR/ERCC4/HNRNPU/FBL
GO:0047834	D-threo-aldose 1-dehydrogenase activity	10	-0.266285617686939	-0.602771678589138	0.936254980079681	0.992213570634038	0.992213570634038	2570	tags=30%, list=20%, signal=24%	AKR1C1/AKR1E2/AKR1B1
GO:0038024	cargo receptor activity	33	0.235513862208265	0.712469815663798	0.938271604938272	0.992213570634038	0.992213570634038	1958	tags=18%, list=15%, signal=16%	MIA3/PGBD1/COLEC12/LDLR/LRP1B/ACKR2
GO:0016722	oxidoreductase activity, acting on metal ions	12	-0.250768454714798	-0.602668218775677	0.938931297709924	0.992213570634038	0.992213570634038	2490	tags=42%, list=19%, signal=34%	HEPH/MTRR/CYBRD1/CYB561D1/FXN
GO:0008157	protein phosphatase 1 binding	23	0.226364179360413	0.635586084987794	0.938947368421053	0.992213570634038	0.992213570634038	2929	tags=22%, list=22%, signal=17%	C20orf27/PPP1R9B/PPP1R16A/PPP1R16B/PHACTR1
GO:0031072	heat shock protein binding	111	0.208156796240153	0.776635215838426	0.943722943722944	0.99490576763304	0.99490576763304	2344	tags=20%, list=18%, signal=16%	ARNTL/METTL21A/METTL22/MVD/CYP2E1/HTT/DNAJC7/CDC37L1/APAF1/IRAK1/EEF1AKMT3/MAPT/HDAC6/PPID/CHORDC1/CREB1/CSNK2A1/DNAJB14/DNAJC2/BAK1/HSPA14/DNAJB12
GO:0005078	MAP-kinase scaffold activity	11	-0.26015478188245	-0.602448352411132	0.944664031620553	0.99490576763304	0.99490576763304	4075	tags=55%, list=31%, signal=38%	SH3RF1/MAPK8IP3/MAP2K2/SPAG9/IQGAP1/KSR1
GO:0061659	ubiquitin-like protein ligase activity	240	-0.202052188405409	-0.822432234681104	0.946096654275093	0.99490576763304	0.99490576763304	3425	tags=29%, list=26%, signal=22%	RNF149/LTN1/TRIM41/FANCL/RNFT2/SMURF2/PELI3/RNF145/CBX4/UBE2D2/UBE2O/BFAR/MARCHF6/PRKN/COP1/MED30/RNF13/HECW2/AREL1/NSMCE1/MED1/TRIM25/RNF175/RAD18/PPIL2/MDM2/TRIM68/C18orf25/UBR1/RNF150/ZNRF2/HECTD1/DTX3L/PIAS3/NOSIP/TRIM3/CBL/UBE3A/ZNF598/CHFR/ASB1/GID4/RNF112/TRIM24/UBE4B/RNF128/SYVN1/RNF165/MED24/RMND5B/UHRF2/RNF115/RNF121/MGRN1/UBE3C/SMURF1/RNFT1/TRIM4/PELI2/TRIM69/RFWD3/RNF31/ZNRF1/TRIM39/UBE2D1/MED12/RBBP6/WWP2/LRSAM1
GO:0004712	protein serine/threonine/tyrosine kinase activity	37	0.226693603133731	0.701499803085882	0.94704684317719	0.99490576763304	0.99490576763304	2215	tags=19%, list=17%, signal=16%	SGK1/TNK2/DYRK4/MAP2K6/PAK3/MAPK10/MAP2K7
GO:0140677	molecular function activator activity	106	-0.207561925722831	-0.762184174980773	0.948473282442748	0.99490576763304	0.99490576763304	2459	tags=24%, list=19%, signal=19%	PDPK1/DTX3L/PLAA/DNAJB2/CALM2/JMJD6/DCP1A/NUPR1/GTF2H4/CTSA/PITRM1/AHSA2P/MMP24/STX4/BRPF1/TOR1AIP2/TOR1AIP1/RAB3A/DNAJB4/PPP1R12B/DNAJB6/SRC/BCAS3/DCP1B/FYN
GO:0000062	fatty-acyl-CoA binding	18	-0.230532449034419	-0.602954254781773	0.950286806883365	0.99490576763304	0.99490576763304	2426	tags=33%, list=19%, signal=27%	ACBD4/ACOT7/ACBD6/ALDH6A1/SCP2/ACADVL
GO:1901567	fatty acid derivative binding	18	-0.230532449034419	-0.602954254781773	0.950286806883365	0.99490576763304	0.99490576763304	2426	tags=33%, list=19%, signal=27%	ACBD4/ACOT7/ACBD6/ALDH6A1/SCP2/ACADVL
GO:0044183	protein folding chaperone	33	0.229679320408521	0.694819326297398	0.950617283950617	0.99490576763304	0.99490576763304	4051	tags=33%, list=31%, signal=23%	CCT3/CD74/HSPA14/DFFA/FKBP8/CCDC47/DNAJB1/HSPA8/CCT5/WDR83OS/CCT2
GO:0008135	translation factor activity, RNA binding	80	-0.209722808236003	-0.736302131997114	0.954022988505747	0.99490576763304	0.99490576763304	3106	tags=28%, list=24%, signal=21%	EIF1AD/EIF1B/EEF1D/EIF2B1/EIF4E2/EIF4A2/CPEB2/HBS1L/EIF2B4/EIF3M/MTRFR/GSPT1/EIF3C/TSFM/GTPBP1/MRPL58/EIF2B3/GTPBP2/EIF2B2/EIF2S3/EIF3F/GCN1
GO:0019212	phosphatase inhibitor activity	33	0.223772540126854	0.676950303136782	0.954732510288066	0.99490576763304	0.99490576763304	2929	tags=27%, list=22%, signal=21%	STYXL1/BOD1L1/ARPP19/PPP1R9B/URI1/ANP32E/ENSA/PPP1R26/PHACTR1
GO:0016405	CoA-ligase activity	15	-0.216668712222457	-0.547804125390775	0.955339805825243	0.99490576763304	0.99490576763304	2613	tags=47%, list=20%, signal=37%	SLC27A3/AACS/SLC27A4/ACSL1/ACSL3/ACSF3/DIP2A
GO:0019213	deacetylase activity	34	-0.22217658763442	-0.662611464625929	0.955769230769231	0.99490576763304	0.99490576763304	2843	tags=24%, list=22%, signal=18%	SIRT1/HDAC4/SIRT2/HDAC1/HDAC9/SUDS3/HDAC3/MIER2
GO:0000287	magnesium ion binding	172	0.201856731917191	0.800493884474978	0.956140350877193	0.99490576763304	0.99490576763304	1561	tags=15%, list=12%, signal=13%	WRN/PAPOLA/RPS6KA6/PDE2A/STK38/DXO/ATP11A/MTHFD2/PPM1A/PPA2/ATP10A/BRSK2/ENOSF1/FIGNL1/ATP8B4/IRAK3/ATP8B1/ATP11B/SRPK1/ABL1/ATP9B/MORC2/WNK1/NUDT12/MAST2
GO:0072349	modified amino acid transmembrane transporter activity	17	-0.230818094561019	-0.594433686049776	0.95703125	0.99490576763304	0.99490576763304	296	tags=18%, list=2%, signal=17%	SLC13A3/CTNS/ABCC1
GO:0000340	RNA 7-methylguanosine cap binding	11	0.236235866963551	0.561048669280729	0.959677419354839	0.99490576763304	0.99490576763304	525	tags=9%, list=4%, signal=9%	CYFIP1
GO:0004993	G protein-coupled serotonin receptor activity	10	0.242195252270819	0.556968197598215	0.96	0.99490576763304	0.99490576763304	9938	tags=100%, list=76%, signal=24%	HRH2/HTR2A/HTR4/HTR1E/CHRM3/HTR7/HRH3/HRH1/CHRM1/HTR5A
GO:0099589	serotonin receptor activity	10	0.242195252270819	0.556968197598215	0.96	0.99490576763304	0.99490576763304	9938	tags=100%, list=76%, signal=24%	HRH2/HTR2A/HTR4/HTR1E/CHRM3/HTR7/HRH3/HRH1/CHRM1/HTR5A
GO:0003950	NAD+ ADP-ribosyltransferase activity	15	-0.20589426944814	-0.520563070879417	0.963106796116505	0.99490576763304	0.99490576763304	2586	tags=33%, list=20%, signal=27%	TNKS/PARP2/SIRT2/PARP16/PARP6
GO:0042826	histone deacetylase binding	92	0.206374132855267	0.751210378869912	0.966457023060797	0.99490576763304	0.99490576763304	3185	tags=32%, list=24%, signal=24%	MEF2C/KPNA2/DDX20/SATB2/CCND1/TOP2B/UHRF1BP1/PRDM1/HDAC6/TAL1/RFXANK/RELA/DACT1/NCOR1/MIER3/MTA2/PKN2/LCOR/PKN1/MAPK8/MTA3/CRY1/NIPBL/DHX36/MEF2A/HDAC2/BCOR/RAD9A/HDAC5
GO:0015179	L-amino acid transmembrane transporter activity	35	-0.221918631159172	-0.663900000442864	0.966796875	0.99490576763304	0.99490576763304	3552	tags=34%, list=27%, signal=25%	SLC3A2/SLC25A29/SLC38A1/SLC38A2/SLC25A22/SLC1A2/CTNS/SLC7A8/SLC36A4/SLC43A2/SLC38A6/SLC36A1
GO:0042803	protein homodimerization activity	477	0.195309250164095	0.861863143876147	0.966887417218543	0.99490576763304	0.99490576763304	1947	tags=16%, list=15%, signal=14%	PRKRA/WRN/GPD1/SMCHD1/SLK/SYT6/PEX11A/ZNF318/FBXO4/SHMT1/SRGAP2C/TPI1/EEA1/MTHFD1L/RNF8/PDE2A/ABCB7/GBP4/UXS1/ABCG2/SPPL2B/UBA5/TPM1/CHUK/CYP2R1/SYNDIG1/MVD/STARD3/PTPRO/HMOX1/NRF1/TERF1/GCH1/ST6GAL1/RIPK1/PEX7/MAP3K10/DAB2IP/IRAK3/KNSTRN/ZBTB38/CDH13/SMAD4/ZDHHC3/FLRT3/DPYD/MFSD1/MORC2/IRAK1/DGKD/ACVR1/ATIC/ODC1/TPD52L1/AXIN1/TPM4/SYNE1/SDCBP2/GLB1/ALDH3A2/TPD52/RAB11FIP3/HOOK1/LRRK2/RELA/DGCR8/DNM1L/CIP2A/WDR54/ACSL6/PPCS/PKD2/PRPH2/TCF3
GO:0031593	polyubiquitin modification-dependent protein binding	44	-0.210861384600265	-0.66434118540583	0.967054263565892	0.99490576763304	0.99490576763304	4107	tags=36%, list=31%, signal=25%	ZRANB3/BABAM2/BAG6/PRPF8/UBQLN4/AGAP3/SPRTN/SHARPIN/RAD18/VCP/ZFAND2B/SQSTM1/ABRAXAS2/TAB2/RNF31/RNF169
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	45	-0.208845727579109	-0.661342673991105	0.967307692307692	0.99490576763304	0.99490576763304	1709	tags=9%, list=13%, signal=8%	NDUFA10/NDUFC1/NDUFS3/NDUFB2
GO:0015252	proton channel activity	17	-0.222206428901857	-0.57225577070679	0.96875	0.99490576763304	0.99490576763304	1220	tags=53%, list=9%, signal=48%	ATP5ME/ATP5PB/ATP5F1C/ATP6V0C/ATP5PF/ATP5PO/ATP5F1D/ATP5F1B/ATP5F1A
GO:0022884	macromolecule transmembrane transporter activity	24	0.209709425722165	0.591096348505107	0.972457627118644	0.99490576763304	0.99490576763304	197	tags=4%, list=2%, signal=4%	SIDT2
GO:0120227	acyl-CoA binding	21	0.206569082665894	0.568456947077776	0.97286012526096	0.99490576763304	0.99490576763304	213	tags=5%, list=2%, signal=5%	ACBD3
GO:0051010	microtubule plus-end binding	19	-0.21611691883478	-0.569705811984748	0.972972972972973	0.99490576763304	0.99490576763304	1752	tags=21%, list=13%, signal=18%	NUMA1/TTBK2/DCTN1/STIM1
GO:0005496	steroid binding	63	0.208430104830027	0.704595511245984	0.974630021141649	0.99490576763304	0.99490576763304	2638	tags=22%, list=20%, signal=18%	CALB1/NR3C2/OSBPL3/CYP2R1/STARD3/KL/OSBPL6/ATP1A1/OSBPL8/APOD/SOAT1/OSBPL1A/INSIG2/ESRRA
GO:0016878	acid-thiol ligase activity	19	0.207146185800221	0.563415675294889	0.975206611570248	0.99490576763304	0.99490576763304	3192	tags=32%, list=24%, signal=24%	AASDH/ACSS1/ACSL6/SLC27A1/ACSS2/ACSBG1
GO:0031386	protein tag	11	0.221954380780521	0.527130835713243	0.975806451612903	0.99490576763304	0.99490576763304	1242	tags=9%, list=9%, signal=8%	SUMO4
GO:0015645	fatty acid ligase activity	10	-0.22788870115408	-0.515855329023582	0.97808764940239	0.99490576763304	0.99490576763304	3479	tags=50%, list=27%, signal=37%	SLC27A3/SLC27A4/ACSL1/ACSL3/ACSF3
GO:0015106	bicarbonate transmembrane transporter activity	11	-0.224017365001316	-0.518763835436656	0.978260869565217	0.99490576763304	0.99490576763304	936	tags=27%, list=7%, signal=25%	SLC4A4/SLC4A3/SLC26A6
GO:0015491	cation:cation antiporter activity	20	-0.222908600773747	-0.593774704544946	0.978599221789883	0.99490576763304	0.99490576763304	3838	tags=40%, list=29%, signal=28%	SLC41A1/SLC9A2/SLC24A2/SLC3A2/SLC24A3/SLC9A8/SLC9A7/SLC9A1
GO:0015298	solute:cation antiporter activity	25	0.212427455170989	0.606243701703258	0.979338842975207	0.99490576763304	0.99490576763304	2946	tags=28%, list=22%, signal=22%	SLC9A9/SLC47A1/LETM1/SLC24A4/SLC8A1/SLC24A1/SLC8B1
GO:0003954	NADH dehydrogenase activity	45	-0.199695707325091	-0.632367703174079	0.980769230769231	0.99490576763304	0.99490576763304	1709	tags=9%, list=13%, signal=8%	NDUFA10/NDUFC1/NDUFS3/NDUFB2
GO:0004857	enzyme inhibitor activity	42	0.204110251943688	0.652934751496564	0.981404958677686	0.99490576763304	0.99490576763304	2559	tags=19%, list=20%, signal=15%	POT1/TEN1/PPP1R12C/PPP1R12A/LRRK2/PRPSAP1/CABP1/DFFA
GO:0070840	dynein complex binding	20	-0.209383003528783	-0.557745778428838	0.982490272373541	0.99490576763304	0.99490576763304	210	tags=20%, list=2%, signal=20%	BICD1/NUMA1/KATNB1/DNAAF1
GO:0019199	transmembrane receptor protein kinase activity	92	-0.200823819284419	-0.721767574932738	0.982857142857143	0.99490576763304	0.99490576763304	1316	tags=30%, list=10%, signal=28%	MAP2K4/ACVR1B/ERBB2/EPHA5/EIF2AK2/MAP2K2/CLK1/YES1/CSK/DYRK1A/PKDCC/DYRK1B/EFEMP1/IGF2R/CLK3/ACVR2B/FGFR1/MAP2K5/DSTYK/STYK1/EPHB2/IGF1R/DDR1/CLK2/SRC/NRP2/EPHB1/FYN
